"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC0"
"License URL","https://creativecommons.org/publicdomain/zero/1.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=rugosa&interval=Ordovician,Devonian"
"Access Time","Fri 2026-01-02 01:59:02 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","rugosa"
"","interval","Ordovician,Devonian"
"","timerule","major"
"","taxon_status","all"
"Elapsed Time","0.282"
"Records Found","9417"
"Records Returned","9417"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no"
"905021","occ","","","101516","Dendrostella cf. rhenana","genus","5365","species not entered","Dendrostella","genus","5365","Devonian","","419.62","358.86","34502"
"905022","occ","","","101517","Dendrostella cf. rhenana","genus","5365","species not entered","Dendrostella","genus","5365","Devonian","","419.62","358.86","34502"
"905025","occ","","","101518","""Pseudomicroplasma"" sp.","genus","119775","","Pseudomicroplasma","genus","119775","Devonian","","419.62","358.86","34502"
"905026","occ","","","101529","Acanthophyllum sp.","genus","5115","","Acanthophyllum","genus","5115","Devonian","","419.62","358.86","34502"
"905032","occ","","","101521","Dendrostella cf. rhenana","genus","5365","species not entered","Dendrostella","genus","5365","Devonian","","419.62","358.86","34502"
"905033","occ","","","101522","Dendrostella cf. rhenana","genus","5365","species not entered","Dendrostella","genus","5365","Devonian","","419.62","358.86","34502"
"906266","occ","","","100903","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Silurian","","443.1","419.62","34631"
"906269","occ","","","100904","? Cystiphyllum sp.","genus","5349","","Cystiphyllum","genus","5349","Silurian","","443.1","419.62","34631"
"906275","occ","","","100875","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Late Ordovician","","458.2","443.1","34631"
"906283","occ","","","100895","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Ludlow","","426.7","422.7","34631"
"906289","occ","","","100897","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Ludlow","","426.7","422.7","34631"
"906291","occ","","","100900","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Ludlow","","426.7","422.7","34631"
"906305","occ","","","100881","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Late Ordovician","","458.2","443.1","34631"
"906326","occ","","","101861","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Late Ordovician","","458.2","443.1","34631"
"906340","occ","23684","","101862","Thamnophyllum sp.","genus","5996","","Thamnophyllum","genus","5996","Middle Devonian","Late Devonian","393.47","358.86","34502"
"906488","occ","","","101894","Macgeea sp.","genus","5611","","Macgeea","genus","5611","Late Devonian","","382.31","358.86","34643"
"906491","occ","","","101896","? Thamnophyllum sp.","genus","5996","","Thamnophyllum","genus","5996","Frasnian","","382.31","372.15","34643"
"906603","occ","","","101900","Lobocorallium sp.","genus","5591","","Lobocorallium","genus","5591","Late Ordovician","","458.2","443.1","34646"
"906604","occ","","","101900","? Streptelasma sp.","genus","5951","","Streptelasma","genus","5951","Late Ordovician","","458.2","443.1","34646"
"906610","occ","","","101903","Streptelasma sp.","genus","5951","","Streptelasma","genus","5951","Late Ordovician","","458.2","443.1","34646"
"906936","occ","","","101977","Streptelasma sp.","genus","5951","","Streptelasma","genus","5951","Middle Ordovician","Late Ordovician","471.3","443.1","34650"
"906941","occ","","","101979","Streptelasma aff. trilobatum","genus","5951","species not entered","Streptelasma","genus","5951","Late Ordovician","","458.2","443.1","34650"
"906942","occ","","","101979","? Bighornia sp.","genus","5219","","Bighornia","genus","5219","Late Ordovician","","458.2","443.1","34650"
"906945","occ","","","101980","Streptelasma aff. trilobatum","genus","5951","species not entered","Streptelasma","genus","5951","Late Ordovician","","458.2","443.1","34650"
"906946","occ","","","101980","Streptelasma cf. rusticum","species","301068","recombined as","Helicelasma rusticum","species","301068","Late Ordovician","","458.2","443.1","34650"
"906948","occ","","","101981","Streptelasma sp.","genus","5951","","Streptelasma","genus","5951","Late Ordovician","","458.2","443.1","34650"
"906949","occ","","","101981","Streptelasma aff. trilobatum","genus","5951","species not entered","Streptelasma","genus","5951","Late Ordovician","","458.2","443.1","34650"
"906953","occ","","","101981","? Bighornia sp.","genus","5219","","Bighornia","genus","5219","Late Ordovician","","458.2","443.1","34650"
"906977","occ","","","101984","Columnaria aff. halysitoides","genus","5301","species not entered","Columnaria","genus","5301","Richmondian","","449.6","445.5","34650"
"906997","occ","","","101986","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Silurian","","443.1","419.62","34650"
"907001","occ","","","101987","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Silurian","","443.1","419.62","34650"
"918226","occ","","","104139","Streptelasma sp.","genus","5951","","Streptelasma","genus","5951","Early Ordovician","","486.85","471.3","18349"
"918397","occ","","","104522","? Palaeophyllum sp.","genus","5717","","Palaeophyllum","genus","5717","Ibexian","","488.9","471.3","25411"
"918398","occ","","","104522","? Streptelasma prolongatum","species","474015","","Streptelasma prolongatum","species","474015","Ibexian","","488.9","471.3","25411"
"918509","occ","","","104345","Palaeophyllum sp.","genus","5717","","Palaeophyllum","genus","5717","Whiterockian","","471.3","457.3","25410"
"930952","occ","","","80378","Xystriphyllum dotswoodense n. sp.","species","180621","","Xystriphyllum dotswoodense","species","180621","Givetian","","387.95","382.31","35620"
"930953","occ","","","80378","Amaraphyllum amoenum","species","180719","","Amaraphyllum amoenum","species","180719","Givetian","","387.95","382.31","35619"
"930954","occ","","","106533","Pseudomicroplasma australe","genus","119775","species not entered","Pseudomicroplasma","genus","119775","Givetian","","387.95","382.31","35619"
"930955","occ","","","106533","Lekanophyllum fultum","genus","110923","rank change, species not entered","Lekanophyllum","genus","5577","Givetian","","387.95","382.31","35619"
"930956","occ","","","106533","Lekanophyllum sp.","genus","110923","","Lekanophyllum","genus","5577","Givetian","","387.95","382.31","35619"
"930957","occ","","","106533","Calceola sandalina","species","328100","","Calceola sandalina","species","328099","Givetian","","387.95","382.31","35619"
"930968","occ","","","106535","Pseudomicroplasma australe","genus","119775","species not entered","Pseudomicroplasma","genus","119775","Givetian","","387.95","382.31","35619"
"930969","occ","","","106535","Centristela sp.","genus","5267","","Centristela","genus","5267","Givetian","","387.95","382.31","35619"
"930970","occ","","","106535","Sanidophyllum kirklandense n. sp.","species","180622","","Sanidophyllum kirklandense","species","180622","Givetian","","387.95","382.31","35620"
"930971","occ","","","106535","Australophyllum cyathophylloides","species","180718","","Australophyllum cyathophylloides","species","180717","Givetian","","387.95","382.31","35620"
"930972","occ","","","106535","Xystriphyllum sp.","genus","6067","","Xystriphyllum","genus","6067","Givetian","","387.95","382.31","35619"
"930973","occ","","","106535","Taimyrophyllum crassiseptatum n. sp.","species","180623","","Taimyrophyllum crassiseptatum","species","180623","Givetian","","387.95","382.31","35620"
"930974","occ","","","106535","Taimyrophyllum sp.","genus","5981","","Taimyrophyllum","genus","5981","Givetian","","387.95","382.31","35619"
"930975","occ","","","106535","Acanthophyllum (Acanthophyllum) <sp. B>","genus","5115","species not entered","Acanthophyllum","genus","5115","Givetian","","387.95","382.31","35619"
"930976","occ","","","106535","Fasciphyllum immersum","genus","5440","species not entered","Fasciphyllum","genus","5440","Givetian","","387.95","382.31","35619"
"930977","occ","","","106535","Argutastrea sp.","genus","5175","","Argutastrea","genus","5175","Givetian","","387.95","382.31","35619"
"930978","occ","","","106535","Charactophyllum (Spinophyllum) trochoides","genus","5276","species not entered","Charactophyllum","genus","5276","Givetian","","387.95","382.31","35619"
"931089","occ","","","80375","Sociophyllum irregulare","genus","5917","rank change, species not entered","Sociophyllum","genus","5917","Givetian","","387.95","382.31","35619"
"931090","occ","","","80375","Sociophyllum sp.","genus","5917","","Sociophyllum","genus","5917","Givetian","","387.95","382.31","35619"
"931091","occ","","","80375","Disphyllum (Disphyllum) sp.","genus","5388","species not entered","Disphyllum","genus","5388","Givetian","","387.95","382.31","35619"
"931092","occ","","","80375","Charactophyllum (Spinophyllum) trochoides","genus","5276","species not entered","Charactophyllum","genus","5276","Givetian","","387.95","382.31","35619"
"931093","occ","","","80375","Temnophyllum sp.","genus","5990","","Temnophyllum","genus","5990","Givetian","","387.95","382.31","35619"
"931094","occ","","","80375","Planetophyllum sp.","genus","5782","","Planetophyllum","genus","5782","Givetian","","387.95","382.31","35619"
"931103","occ","","","106560","Microplasma ronense","species","180723","","Microplasma ronense","species","180721","Late Emsian","","399.5","393.47","35635"
"931104","occ","","","106560","Lekanophyllum laroonaense n. sp.","species","180724","","Lekanophyllum laroonaense","species","180724","Late Emsian","","399.5","393.47","35635"
"931105","occ","","","106560","Sanidophyllum sp.","genus","5884","","Sanidophyllum","genus","5884","Late Emsian","","399.5","393.47","35635"
"931106","occ","","","106560","Tabulophyllum carinatum n. sp.","species","180725","","Tabulophyllum carinatum","species","180725","Late Emsian","","399.5","393.47","35635"
"931107","occ","","","106560","Carlinastraea callosa n. sp.","species","180726","","Carlinastraea callosa","species","180726","Late Emsian","","399.5","393.47","35635"
"931108","occ","","","106560","Australophyllum sp.","genus","5194","","Australophyllum","genus","5194","Late Emsian","","399.5","393.47","35635"
"931109","occ","","","106560","Xystriphyllum cf. dunstani","species","180729","","Xystriphyllum dunstani","species","180728","Late Emsian","","399.5","393.47","35635"
"931110","occ","","","106560","Xystriphyllum cf. magnum","species","180730","","Xystriphyllum magnum","species","180730","Late Emsian","","399.5","393.47","35635"
"931111","occ","","","106560","Taimyrophyllum pedderi n. sp.","species","180731","","Taimyrophyllum pedderi","species","180731","Late Emsian","","399.5","393.47","35635"
"931112","occ","","","106560","Laroonaphyllum jacki n. gen. n. sp.","species","180733","","Laroonaphyllum jacki","species","180733","Late Emsian","","399.5","393.47","35635"
"931113","occ","","","106560","Acanthophyllum (Acanthophyllum) clermontense","species","180736","recombined as","Acanthophyllum clermontense","species","180734","Late Emsian","","399.5","393.47","35635"
"931114","occ","","","106560","Disphyllum (Disphyllum) paracouvinense n. sp.","species","180737","variant of","Disphyllum paracouvinense","species","180737","Late Emsian","","399.5","393.47","35635"
"931115","occ","","","106560","Phillipsastrea cf. maculosa","species","180738","","Phillipsastrea maculosa","species","180738","Late Emsian","","399.5","393.47","35635"
"931116","occ","","","106560","Protomacgeea minor n. sp.","species","180739","","Protomacgeea minor","species","180739","Late Emsian","","399.5","393.47","35635"
"931117","occ","","","106560","Thamnophyllum sp.","genus","5996","","Thamnophyllum","genus","5996","Late Emsian","","399.5","393.47","35635"
"931118","occ","","","106561","Lekanophyllum laroonaense","species","180724","","Lekanophyllum laroonaense","species","180724","Late Emsian","","399.5","393.47","35635"
"931119","occ","","","106561","Gaynaphyllum runningense n. sp.","species","180727","","Gaynaphyllum runningense","species","180727","Late Emsian","","399.5","393.47","35635"
"937675","occ","","","108315","Zelophyllum <sp. w>","genus","6089","","Zelophyllum","genus","6089","Silurian","","443.1","419.62","34502"
"937697","occ","","","108315","Cystiphyllum sp.","genus","5349","","Cystiphyllum","genus","5349","Silurian","","443.1","419.62","34502"
"937698","occ","","","108320","Cystiphyllum sp.","genus","5349","","Cystiphyllum","genus","5349","Silurian","","443.1","419.62","34502"
"937699","occ","","","108322","Cystiphyllum sp.","genus","5349","","Cystiphyllum","genus","5349","Silurian","","443.1","419.62","34502"
"937701","occ","","","108315","Rhizophyllum <sp. A>","genus","5871","","Rhizophyllum","genus","5871","Silurian","","443.1","419.62","34502"
"937702","occ","","","108315","Tryplasma <sp. p>","genus","6023","","Tryplasma","genus","6023","Silurian","","443.1","419.62","34502"
"937703","occ","","","108317","Microplasma <sp. H>","genus","5635","","Microplasma","genus","5635","Silurian","","443.1","419.62","34502"
"937704","occ","","","108317","Zelophyllum sp.","genus","6089","","Zelophyllum","genus","6089","Silurian","","443.1","419.62","34502"
"937705","occ","","","108320","Zelophyllum sp.","genus","6089","","Zelophyllum","genus","6089","Silurian","","443.1","419.62","34502"
"937706","occ","","","108320","? Fletcheria sp.","genus","5445","","Fletcheria","genus","5445","Silurian","","443.1","419.62","34502"
"937707","occ","","","108320","? Entelophyllum sp.","genus","5420","","Entelophyllum","genus","5420","Silurian","","443.1","419.62","34502"
"937708","occ","","","108320","Salairophyllum <sp. e>","genus","5881","","Salairophyllum","genus","5881","Silurian","","443.1","419.62","34502"
"937710","occ","","","108324","Phaulactis cf. cyathophylloides","genus","5774","species not entered","Phaulactis","genus","5774","Silurian","","443.1","419.62","34502"
"937711","occ","","","108324","Phaulactis cf. angusta","genus","5774","species not entered","Phaulactis","genus","5774","Silurian","","443.1","419.62","34502"
"937712","occ","","","108324","Phaulactis sp.","genus","5774","","Phaulactis","genus","5774","Silurian","","443.1","419.62","34502"
"937713","occ","","","108326","Zelophyllum <sp. w>","genus","6089","","Zelophyllum","genus","6089","Silurian","","443.1","419.62","34502"
"937714","occ","","","108326","Microplasma sp.","genus","5635","","Microplasma","genus","5635","Silurian","","443.1","419.62","34502"
"937715","occ","","","108326","Salairophyllum <sp. e>","genus","5881","","Salairophyllum","genus","5881","Silurian","","443.1","419.62","34502"
"937716","occ","","","108326","Zelophyllum sp.","genus","6089","","Zelophyllum","genus","6089","Silurian","","443.1","419.62","34502"
"937717","occ","","","108326","Cystiphyllum sp.","genus","5349","","Cystiphyllum","genus","5349","Silurian","","443.1","419.62","34502"
"937718","occ","","","108326","Petrozium <sp. m>","genus","5770","","Petrozium","genus","5770","Silurian","","443.1","419.62","34502"
"937734","occ","","","108328","Rhizophyllum sp.","genus","5871","","Rhizophyllum","genus","5871","Silurian","Devonian","443.1","358.86","34502"
"937735","occ","","","108328","Rhizophyllum <sp. B>","genus","5871","","Rhizophyllum","genus","5871","Silurian","Devonian","443.1","358.86","34502"
"937736","occ","","","108328","? Taimyrophyllum sp.","genus","5981","","Taimyrophyllum","genus","5981","Silurian","Devonian","443.1","358.86","34502"
"937737","occ","","","108328","Pseudamplexus cf. princeps","genus","5819","species not entered","Pseudamplexus","genus","5819","Silurian","Devonian","443.1","358.86","34502"
"937738","occ","","","108328","Stauriidae indet.","family","86555","","Stauriidae","family","86555","Silurian","Devonian","443.1","358.86","34502"
"937739","occ","","","108328","Cyathophyllidae indet.","family","98634","","Cyathophyllidae","family","98634","Silurian","Devonian","443.1","358.86","34502"
"937740","occ","","","108329","Acanthophyllum sp.","genus","5115","","Acanthophyllum","genus","5115","Middle Devonian","","393.47","382.31","34502"
"937741","occ","","","108329","Acanthophyllum <sp. b>","genus","5115","","Acanthophyllum","genus","5115","Middle Devonian","","393.47","382.31","34502"
"937742","occ","","","108329","Mesophyllum (Arcophyllum) dachsbergi","subgenus","110924","species not entered","Mesophyllum (Arcophyllum)","subgenus","110924","Middle Devonian","","393.47","382.31","34502"
"937743","occ","","","108329","Digonophyllum <sp. a>","genus","5378","","Digonophyllum","genus","5378","Middle Devonian","","393.47","382.31","34502"
"937744","occ","","","108329","Mesophyllum <sp. a>","genus","5629","","Mesophyllum","genus","5629","Middle Devonian","","393.47","382.31","34502"
"937745","occ","","","108329","Loyolophyllum <sp. a>","genus","5604","","Loyolophyllum","genus","5604","Middle Devonian","","393.47","382.31","34502"
"937746","occ","","","108329","Xystriphyllum <sp. a>","genus","6067","","Xystriphyllum","genus","6067","Middle Devonian","","393.47","382.31","34502"
"937747","occ","","","108329","Xystriphyllum <sp. m>","genus","6067","","Xystriphyllum","genus","6067","Middle Devonian","","393.47","382.31","34502"
"937748","occ","","","108329","Australophyllum <sp. b>","genus","5194","","Australophyllum","genus","5194","Middle Devonian","","393.47","382.31","34502"
"937749","occ","","","108330","Taimyrophyllum <sp. n>","genus","5981","","Taimyrophyllum","genus","5981","Middle Devonian","","393.47","382.31","34502"
"937751","occ","","","108330","? Fasciphyllum sp.","genus","5440","","Fasciphyllum","genus","5440","Middle Devonian","","393.47","382.31","34502"
"937753","occ","","","108331","Pseudamplexus <sp. w>","genus","5819","","Pseudamplexus","genus","5819","Middle Devonian","Late Devonian","393.47","358.86","34502"
"937754","occ","","","108331","Lyrielasma <sp. f>","genus","5607","","Lyrielasma","genus","5607","Middle Devonian","Late Devonian","393.47","358.86","34502"
"937755","occ","","","108332","Tabulophyllum sp.","genus","5978","","Tabulophyllum","genus","5978","Late Devonian","","382.31","358.86","34502"
"937756","occ","","","108332","Tabulophyllum <sp. c>","genus","5978","","Tabulophyllum","genus","5978","Late Devonian","","382.31","358.86","34502"
"937757","occ","","","108332","Pseudamplexus <sp. w>","genus","5819","","Pseudamplexus","genus","5819","Late Devonian","","382.31","358.86","34502"
"937758","occ","","","108332","Macgeea <sp. k>","genus","5611","","Macgeea","genus","5611","Late Devonian","","382.31","358.86","34502"
"937759","occ","","","108332","Phillipsastraea sp.","genus","111328","species not entered","Phillipsastrea","genus","5775","Late Devonian","","382.31","358.86","34502"
"937760","occ","","","108332","Phillipsastraea (Phillipsastraea) <sp. c>","genus","111328","species not entered","Phillipsastrea","genus","5775","Late Devonian","","382.31","358.86","34502"
"937761","occ","","","108332","Phillipsastraea (Pachyphyllum) <sp. w>","genus","111328","species not entered","Phillipsastrea","genus","5775","Late Devonian","","382.31","358.86","34502"
"937762","occ","","","108332","Phacellophyllum <sp. t>","genus","5772","species not entered","Thamnophyllum","genus","5996","Late Devonian","","382.31","358.86","34502"
"937763","occ","","","108332","? Disphyllum sp.","genus","5388","","Disphyllum","genus","5388","Late Devonian","","382.31","358.86","34502"
"937764","occ","","","108332","Sociophyllum <sp. b>","genus","5917","","Sociophyllum","genus","5917","Late Devonian","","382.31","358.86","34502"
"937765","occ","","","108333","Tabulophyllum sp.","genus","5978","","Tabulophyllum","genus","5978","Late Devonian","","382.31","358.86","34502"
"937766","occ","","","108333","Phacellophyllum <sp. t>","genus","5772","species not entered","Thamnophyllum","genus","5996","Late Devonian","","382.31","358.86","34502"
"937767","occ","","","108334","? Microplasma sp.","genus","5635","","Microplasma","genus","5635","Middle Devonian","","393.47","382.31","34502"
"937768","occ","","","108334","Acanthophyllum <sp. a>","genus","5115","","Acanthophyllum","genus","5115","Middle Devonian","","393.47","382.31","34502"
"937769","occ","","","108334","Digonophyllum <sp. b>","genus","5378","","Digonophyllum","genus","5378","Middle Devonian","","393.47","382.31","34502"
"937770","occ","","","108334","Digonophyllum <sp. d>","genus","5378","","Digonophyllum","genus","5378","Middle Devonian","","393.47","382.31","34502"
"937771","occ","","","108334","Digonophyllum <sp. k>","genus","5378","","Digonophyllum","genus","5378","Middle Devonian","","393.47","382.31","34502"
"937772","occ","","","108334","Hexagonaria <sp. k>","genus","5501","","Hexagonaria","genus","5501","Middle Devonian","","393.47","382.31","34502"
"937773","occ","","","108334","? Lyrielasma sp.","genus","5607","","Lyrielasma","genus","5607","Middle Devonian","","393.47","382.31","34502"
"937774","occ","","","108334","Lyrielasma <sp. k>","genus","5607","","Lyrielasma","genus","5607","Middle Devonian","","393.47","382.31","34502"
"937775","occ","","","108334","Dendrostella cf. rhenana","genus","5365","species not entered","Dendrostella","genus","5365","Middle Devonian","","393.47","382.31","34502"
"937777","occ","","","108335","Breviphyllum sp.","genus","5236","","Breviphyllum","genus","5236","Devonian","","419.62","358.86","34502"
"937778","occ","","","108336","Breviphyllum cf. lindstromi","genus","5236","species not entered","Breviphyllum","genus","5236","Devonian","","419.62","358.86","34502"
"937779","occ","","","108336","Trapezophyllum <sp. k>","genus","6014","","Trapezophyllum","genus","6014","Devonian","","419.62","358.86","34502"
"937780","occ","","","108336","Iowaphyllum cf. johanni","species","500040","","Iowaphyllum johanni","species","500039","Devonian","","419.62","358.86","34502"
"937781","occ","","","108336","? Disphyllum sp.","genus","5388","","Disphyllum","genus","5388","Devonian","","419.62","358.86","34502"
"937782","occ","","","108337","Disphyllum cf. goldfussi","species","500525","","Disphyllum caespitosum","species","159301","Devonian","","419.62","358.86","34502"
"937787","occ","","","100905","? Holacanthia sp.","genus","118088","species not entered","Aphyllum","genus","5164","Late Ordovician","Llandovery","458.2","432.9","34502"
"937792","occ","","","100906","? Microplasma sp.","genus","5635","","Microplasma","genus","5635","Ludlow","Pridoli","426.7","419.62","34502"
"937794","occ","","","100907","Ketophyllum sp.","genus","5546","","Ketophyllum","genus","5546","Wenlock","Ludlow","432.9","422.7","34502"
"937796","occ","","","100907","Rugosa indet.","subclass","5113","","Rugosa","subclass","5113","Wenlock","Ludlow","432.9","422.7","34502"
"937804","occ","","","100929","Stauria sp.","genus","5934","","Stauria","genus","5934","Ludlow","","426.7","422.7","34502"
"937949","occ","","","100934","Disphyllum sp.","genus","5388","","Disphyllum","genus","5388","Devonian","","419.62","358.86","34502"
"937950","occ","","","100934","? Tabulophyllum sp.","genus","5978","","Tabulophyllum","genus","5978","Devonian","","419.62","358.86","34502"
"937952","occ","","","100938","Macgeea sp.","genus","5611","","Macgeea","genus","5611","Devonian","","419.62","358.86","34502"
"937953","occ","","","100938","Tabulophyllum sp.","genus","5978","","Tabulophyllum","genus","5978","Devonian","","419.62","358.86","34502"
"937955","occ","","","100942","Disphyllum sp.","genus","5388","","Disphyllum","genus","5388","Devonian","","419.62","358.86","34502"
"937956","occ","","","100942","Disphyllum cf. catenatum","genus","5388","species not entered","Disphyllum","genus","5388","Devonian","","419.62","358.86","34502"
"937957","occ","","","100943","Peneckiella sp.","genus","5759","","Peneckiella","genus","5759","Devonian","","419.62","358.86","34502"
"937961","occ","","","100945","Disphyllum sp.","genus","5388","","Disphyllum","genus","5388","Devonian","","419.62","358.86","34502"
"938083","occ","","","101418","Phillipsastraea sp.","genus","111328","species not entered","Phillipsastrea","genus","5775","Frasnian","","382.31","372.15","34502"
"938085","occ","","","101419","? Disphyllum sp.","genus","5388","","Disphyllum","genus","5388","Middle Devonian","Late Devonian","393.47","358.86","34502"
"938086","occ","","","101419","Hexagonaria <sp. A>","genus","5501","","Hexagonaria","genus","5501","Middle Devonian","Late Devonian","393.47","358.86","34502"
"938087","occ","","","101425","? Xystriphyllum cf. schluteri","genus","6067","species not entered","Xystriphyllum","genus","6067","Devonian","","419.62","358.86","34502"
"938092","occ","","","101430","Hexagonaria sp.","genus","5501","","Hexagonaria","genus","5501","Devonian","","419.62","358.86","34502"
"938095","occ","","","101431","Disphyllum sp.","genus","5388","","Disphyllum","genus","5388","Devonian","","419.62","358.86","34502"
"942002","occ","","","109054","Palaeophyllum sp.","genus","5717","","Palaeophyllum","genus","5717","Ordovician","","486.85","443.1","36086"
"942028","occ","","","109060","Palaeophyllum sp.","genus","5717","","Palaeophyllum","genus","5717","Richmondian","","449.6","445.5","36086"
"954671","occ","","","111656","? Tryplasma sp.","genus","6023","","Tryplasma","genus","6023","Wenlock","Ludlow","432.9","422.7","36086"
"955287","occ","","","111787","? Diphyphyllum sp.","genus","5383","","Diphyphyllum","genus","5383","Silurian","","443.1","419.62","36540"
"955301","occ","","","111797","Diphyphyllum sp.","genus","5383","","Diphyphyllum","genus","5383","Silurian","","443.1","419.62","36540"
"955302","occ","","","111800","Diphyphyllum sp.","genus","5383","","Diphyphyllum","genus","5383","Silurian","","443.1","419.62","36540"
"955303","occ","","","111805","Diphyphyllum sp.","genus","5383","","Diphyphyllum","genus","5383","Silurian","","443.1","419.62","36540"
"955304","occ","","","111806","Diphyphyllum sp.","genus","5383","","Diphyphyllum","genus","5383","Silurian","","443.1","419.62","36540"
"955305","occ","","","111791","Ptychophyllum sp.","genus","5848","","Ptychophyllum","genus","5848","Silurian","","443.1","419.62","36540"
"955306","occ","","","111792","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Silurian","","443.1","419.62","36540"
"955307","occ","","","111804","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Silurian","","443.1","419.62","36540"
"955364","occ","","","111812","Ptychophyllum sp.","genus","5848","","Ptychophyllum","genus","5848","Silurian","","443.1","419.62","36540"
"955365","occ","","","111809","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Silurian","","443.1","419.62","36540"
"955366","occ","","","111810","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Silurian","","443.1","419.62","36540"
"955367","occ","","","111811","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Silurian","","443.1","419.62","36540"
"955368","occ","","","111812","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Silurian","","443.1","419.62","36540"
"955369","occ","","","111814","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Silurian","","443.1","419.62","36540"
"955467","occ","","","111850","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Silurian","","443.1","419.62","36540"
"955468","occ","","","111851","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Silurian","","443.1","419.62","36540"
"955469","occ","","","111852","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Silurian","","443.1","419.62","36540"
"955676","occ","","","111857","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Middle Devonian","","393.47","382.31","36540"
"955680","occ","","","111857","Zaphrentis gigantea","genus","111319","species not entered","Zaphrenthis","genus","6080","Middle Devonian","","393.47","382.31","36540"
"955687","occ","","","111858","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Middle Devonian","","393.47","382.31","36540"
"955693","occ","","","111860","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Middle Devonian","","393.47","382.31","36540"
"955751","occ","","","111889","Zaphrentidae indet.","family","110415","","Zaphrentidae","family","110415","Famennian","","372.15","358.86","36563"
"955777","occ","","","111896","? Diphyphyllum sp.","genus","5383","","Diphyphyllum","genus","5383","Ludlow","Pridoli","426.7","419.62","36568"
"955786","occ","","","111898","? Zaphrentis sp.","genus","111319","species not entered","Zaphrenthis","genus","6080","Silurian","","443.1","419.62","36568"
"955880","occ","","","111901","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Middle Devonian","","393.47","382.31","36568"
"955881","occ","","","111901","? Orthophyllum sp.","genus","5709","","Orthophyllum","genus","5709","Middle Devonian","","393.47","382.31","36568"
"955882","occ","","","111901","Zaphrentis sp.","genus","111319","species not entered","Zaphrenthis","genus","6080","Middle Devonian","","393.47","382.31","36568"
"955883","occ","","","111901","Calceola cf. sandalina","species","328100","","Calceola sandalina","species","328099","Middle Devonian","","393.47","382.31","36568"
"955936","occ","","","111903","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Middle Devonian","","393.47","382.31","36568"
"955981","occ","","","111908","Zaphrentis sp.","genus","111319","species not entered","Zaphrenthis","genus","6080","Late Devonian","","382.31","358.86","36568"
"956089","occ","","","111919","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Middle Devonian","","393.47","382.31","36540"
"956109","occ","","","111920","Amplexus sp.","genus","5146","","Amplexus","genus","5146","Middle Devonian","","393.47","382.31","36540"
"956112","occ","","","111920","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Middle Devonian","","393.47","382.31","36540"
"956547","occ","","","111946","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Middle Devonian","","393.47","382.31","36540"
"956551","occ","","","111947","Zaphrentis sp.","genus","111319","species not entered","Zaphrenthis","genus","6080","Middle Devonian","","393.47","382.31","36540"
"956554","occ","","","111948","Acervularia sp.","genus","5117","","Acervularia","genus","5117","Middle Devonian","","393.47","382.31","36540"
"956557","occ","","","111949","Diphyphyllum sp.","genus","5383","","Diphyphyllum","genus","5383","Middle Devonian","","393.47","382.31","36540"
"956558","occ","","","111949","Cyathophyllum sp.","genus","5338","","Cyathophyllum","genus","5338","Middle Devonian","","393.47","382.31","36540"
